evt,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
255,1209.7323441282615,81.649765,0.8666992,15.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
256,248.6200641387204,105.31661,0.64282227,26.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
257,862.8491300220863,86.12147,1.4929199,20.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
258,718.4970596594815,86.12147,1.4929199,20.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
259,1660.9639408467742,255.8752,0.4204712,23.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
260,1135.9570792337838,255.8752,0.4204712,23.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
261,856.5112604728042,154.02325,1.0053711,17.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
262,572.5010537039508,121.97867,0.9055176,28.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
263,499.5169865481837,121.97867,0.9055176,28.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
264,1433.4321738214046,122.20988,0.76794434,28.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
265,1106.022259036638,122.20988,0.76794434,28.0,316.46600341796875,951000.0,943340.0,947170.0,3830.0
266,994.188157144392,136.78166,1.8615723,20.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
267,1218.9011500843887,129.85107,0.039878845,36.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
268,788.1899594429412,129.85107,0.039878845,36.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
269,1556.4259929854102,92.03967,0.2482605,24.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
270,418.181404639837,92.03967,0.2482605,24.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
271,410.4022687267151,92.03967,0.2482605,24.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
272,980.0273137086784,141.85777,0.9283447,15.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
273,778.5650854376703,141.85777,0.9283447,15.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
274,835.2633015804523,110.46049,0.11343384,23.0,316.46600341796875,1344000.0,1333320.0,1338660.0,5340.0
275,329.4943203198,136.73982,0.28320312,11.0,316.46600341796875,713000.0,707226.0,710113.0,2887.0
276,284.3660894040027,136.73982,0.28320312,11.0,316.46600341796875,713000.0,707226.0,710113.0,2887.0
277,782.607549559041,136.73982,0.28320312,11.0,316.46600341796875,713000.0,707226.0,710113.0,2887.0
278,1174.1575102357594,97.82224,1.1352539,33.0,316.46600341796875,713000.0,707226.0,710113.0,2887.0
279,1053.361261085527,97.82224,1.1352539,33.0,316.46600341796875,713000.0,707226.0,710113.0,2887.0
280,933.6929594374228,97.82224,1.1352539,33.0,316.46600341796875,713000.0,707226.0,710113.0,2887.0
281,448.9180521330554,168.47322,0.94836426,42.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
282,1094.7735427681705,168.47322,0.94836426,42.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
283,2030.3289843789037,312.79025,1.4458008,20.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
284,736.3799343480273,312.79025,1.4458008,20.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
285,641.371914834306,81.994026,0.2333374,21.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
286,369.774037488214,166.45694,0.8092041,20.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
287,786.2406116926343,166.45694,0.8092041,20.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
288,1442.8840868374837,177.42546,1.1508789,18.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
289,1361.1739990349956,238.69102,0.4621582,23.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
290,1093.372177675186,238.69102,0.4621582,23.0,316.46600341796875,1344000.0,1333098.0,1338549.0,5451.0
291,1298.1435447934591,143.85837,1.3432617,21.0,316.46600341796875,266000.0,263854.0,264927.0,1073.0
292,1132.9307784628431,143.85837,1.3432617,21.0,316.46600341796875,266000.0,263854.0,264927.0,1073.0
293,2275.790612825514,157.26756,1.1257324,33.0,316.46600341796875,266000.0,263854.0,264927.0,1073.0
294,809.6016204533561,157.26756,1.1257324,33.0,316.46600341796875,266000.0,263854.0,264927.0,1073.0
295,1219.7556333144228,197.63408,1.6669922,24.0,-316.46600341796875,266000.0,263854.0,264927.0,1073.0
296,383.09927581688765,121.79997,0.8220215,16.0,316.46600341796875,266000.0,263854.0,264927.0,1073.0
297,806.7047770928658,197.25415,0.2600708,19.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
298,710.1112494052894,365.3041,0.8729248,29.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
299,1059.2867805821702,70.85558,0.12695312,10.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
300,790.7874173225116,70.85558,0.12695312,10.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
301,698.8704316415664,99.54911,2.0297852,13.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
302,718.78636905361,207.21706,1.1376953,26.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
303,1365.2227996511224,89.98084,1.7558594,15.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
304,1224.423721207344,89.98084,1.7558594,15.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
305,926.056490412746,99.1067,0.75598145,24.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
306,1381.1241461799336,220.97913,1.807373,30.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
307,944.814985559942,82.245766,1.5109863,22.0,316.46600341796875,1344000.0,1333116.0,1338558.0,5442.0
308,519.4818657779585,136.35088,1.3525391,24.0,316.46600341796875,672000.0,666524.0,669262.0,2738.0
309,1509.545983399298,61.134438,0.7727051,35.0,316.46600341796875,672000.0,666524.0,669262.0,2738.0
310,497.2260755635274,196.14381,0.10939026,27.0,316.46600341796875,672000.0,666524.0,669262.0,2738.0
311,935.3364111531598,88.05694,1.470459,23.0,316.46600341796875,1093000.0,1084070.0,1088535.0,4465.0
312,1163.467716623173,144.29395,0.09655762,30.0,316.46600341796875,1093000.0,1084070.0,1088535.0,4465.0
313,1075.6559919152166,144.29395,0.09655762,30.0,316.46600341796875,1093000.0,1084070.0,1088535.0,4465.0
314,1238.3537291708735,111.93533,0.7437744,21.0,316.46600341796875,996000.0,988020.0,992010.0,3990.0
315,1122.4504392294507,69.56667,2.2294922,23.0,316.46600341796875,996000.0,988020.0,992010.0,3990.0
316,1499.9469560176992,82.64072,0.63012695,19.0,316.46600341796875,996000.0,988020.0,992010.0,3990.0
317,778.9966088621228,82.64072,0.63012695,19.0,316.46600341796875,996000.0,988020.0,992010.0,3990.0
318,316.29566424405186,206.89824,0.29742432,31.0,316.46600341796875,996000.0,988020.0,992010.0,3990.0
319,1014.7541416651408,105.75065,0.1921997,14.0,316.46600341796875,996000.0,988020.0,992010.0,3990.0
320,818.5723005022709,105.75065,0.1921997,14.0,316.46600341796875,996000.0,988020.0,992010.0,3990.0
321,490.2827809766608,151.09064,0.4017334,19.0,316.46600341796875,1344000.0,1333110.0,1338555.0,5445.0
322,619.3824754854619,151.09064,0.4017334,19.0,316.46600341796875,1344000.0,1333110.0,1338555.0,5445.0
323,1447.6660944173943,177.90489,0.8436279,29.0,316.46600341796875,756000.0,750060.0,753030.0,2970.0
324,972.9197337131868,177.90489,0.8436279,29.0,316.46600341796875,756000.0,750060.0,753030.0,2970.0
325,669.1704979274056,87.70032,1.1972656,29.0,316.46600341796875,756000.0,750060.0,753030.0,2970.0
326,633.4921434143488,87.70032,1.1972656,29.0,316.46600341796875,756000.0,750060.0,753030.0,2970.0
327,525.0880102364657,143.3058,0.54626465,25.0,316.46600341796875,756000.0,750060.0,753030.0,2970.0
328,989.3604944000456,109.95503,0.88427734,19.0,316.46600341796875,1176000.0,1166398.0,1171199.0,4801.0
329,579.8071261774554,84.90828,0.32373047,27.0,316.46600341796875,1176000.0,1166398.0,1171199.0,4801.0
330,605.4027691703708,74.43958,0.26367188,23.0,316.46600341796875,1336000.0,1325230.0,1330615.0,5385.0
331,1600.3722002702625,274.97388,1.3469238,16.0,316.46600341796875,1336000.0,1325230.0,1330615.0,5385.0
332,912.2801880801788,67.84229,1.4604492,19.0,316.46600341796875,1336000.0,1325230.0,1330615.0,5385.0
333,875.0955527258844,67.84229,1.4604492,19.0,316.46600341796875,1336000.0,1325230.0,1330615.0,5385.0
334,849.1918960267737,110.28063,0.94958496,23.0,316.46600341796875,1336000.0,1325230.0,1330615.0,5385.0
335,984.0294913578764,110.28063,0.94958496,23.0,316.46600341796875,1336000.0,1325230.0,1330615.0,5385.0
336,1334.7463063796545,183.81175,0.4310913,20.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
337,608.3286189142151,102.676704,1.4951172,23.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
338,762.977531501574,102.676704,1.4951172,23.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
339,2226.3102002080946,118.2996,1.548584,17.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
340,1584.778721662532,118.2996,1.548584,17.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
341,828.9019322690907,102.37605,2.0629883,27.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
342,2061.676171973698,139.34619,0.1645813,21.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
343,480.8369572078414,139.34619,0.1645813,21.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
344,401.93094096428206,129.19293,0.6542969,28.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
345,397.4458078980807,129.19293,0.6542969,28.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
346,1074.4397609690343,186.85567,1.0734863,31.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
347,1420.0471691292453,186.85567,1.0734863,31.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
348,982.8931269779496,186.85567,1.0734863,31.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
349,402.2247996160403,78.89053,0.6636963,29.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
350,443.4052485881318,78.89053,0.6636963,29.0,316.46600341796875,1344000.0,1333190.0,1338595.0,5405.0
351,1148.820385322009,82.708435,0.14889526,24.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
352,872.0107933031086,82.708435,0.14889526,24.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
353,337.3944786800818,111.00792,0.5612793,30.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
354,484.8896616783705,111.00792,0.5612793,30.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
355,1588.8067133763209,168.08531,0.18612671,20.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
356,1436.9760520616608,168.08531,0.18612671,20.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
357,1123.9769493749916,114.30175,0.22390747,25.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
358,1414.962069209219,114.30175,0.22390747,25.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
359,2169.754943032371,78.71893,1.7592773,19.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
360,1553.0862707086767,99.02864,1.3693848,22.0,316.46600341796875,1362000.0,1351016.0,1356508.0,5492.0
361,611.6979996106995,55.8949,0.06918335,27.0,316.46600341796875,336000.0,333356.0,334678.0,1322.0
362,922.3273649391668,76.90575,1.3591309,20.0,316.46600341796875,336000.0,333356.0,334678.0,1322.0
363,481.0544342961194,75.8188,1.3754883,31.0,316.46600341796875,72000.0,71450.0,71725.0,275.0
364,659.4308192739288,72.28693,0.6308594,15.0,316.46600341796875,420000.0,416584.0,418292.0,1708.0
365,1927.7582605124524,204.27544,1.2429199,29.0,316.46600341796875,420000.0,416584.0,418292.0,1708.0
366,2022.4589399621384,204.27544,1.2429199,29.0,316.46600341796875,420000.0,416584.0,418292.0,1708.0
367,1488.768199618884,204.27544,1.2429199,29.0,316.46600341796875,420000.0,416584.0,418292.0,1708.0
368,1021.2669056815342,148.16441,2.059082,11.0,316.46600341796875,420000.0,416670.0,418335.0,1665.0
369,339.7979378217452,159.18092,0.1104126,24.0,316.46600341796875,420000.0,416670.0,418335.0,1665.0
370,1313.0022311481273,196.19957,0.8433838,17.0,316.46600341796875,420000.0,416670.0,418335.0,1665.0
371,1265.094680525304,196.19957,0.8433838,17.0,316.46600341796875,420000.0,416670.0,418335.0,1665.0
372,598.2358247947336,83.60341,0.5812988,27.0,316.46600341796875,716000.0,710196.0,713098.0,2902.0
373,1238.3137604464564,91.69469,0.6185303,13.0,316.46600341796875,716000.0,710196.0,713098.0,2902.0
374,1060.0814589898437,100.15793,0.64501953,18.0,316.46600341796875,716000.0,710196.0,713098.0,2902.0
375,1180.9102169853709,100.15793,0.64501953,18.0,316.46600341796875,716000.0,710196.0,713098.0,2902.0
376,772.0746212783924,64.35764,1.6479492,29.0,316.46600341796875,42000.0,41634.0,41817.0,183.0
377,710.2089125639501,64.35764,1.6479492,29.0,316.46600341796875,42000.0,41634.0,41817.0,183.0
378,776.6854506918702,64.35764,1.6479492,29.0,316.46600341796875,42000.0,41634.0,41817.0,183.0
379,722.1390681655695,64.35764,1.6479492,29.0,316.46600341796875,42000.0,41634.0,41817.0,183.0
380,680.0829885896728,64.35764,1.6479492,29.0,316.46600341796875,42000.0,41634.0,41817.0,183.0
381,1317.631647580222,171.55885,0.19311523,40.0,316.46600341796875,42000.0,41634.0,41817.0,183.0
382,1154.396586157423,171.55885,0.19311523,40.0,316.46600341796875,42000.0,41634.0,41817.0,183.0
383,355.3466310348353,107.56744,0.5661621,26.0,316.46600341796875,252000.0,250022.0,251011.0,989.0
384,1975.4474286462157,138.90845,0.7213135,22.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
385,1501.877452942981,138.90845,0.7213135,22.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
386,563.1120172360698,270.70755,0.835083,13.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
387,1592.7567556995584,270.70755,0.835083,13.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
388,679.9168758668278,270.70755,0.835083,13.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
389,467.378608293824,270.70755,0.835083,13.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
390,1240.041479554308,188.71176,0.6485596,23.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
391,1037.5396299621764,188.71176,0.6485596,23.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
392,1788.389640106731,62.692627,1.8776855,24.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
393,933.0030911751812,62.692627,1.8776855,24.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
394,1466.2337719817028,161.35435,2.1020508,18.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
395,935.4916233775956,125.59699,1.3552246,27.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
396,999.2965434139276,125.59699,1.3552246,27.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
397,564.86611926175,191.74701,1.828125,19.0,316.46600341796875,804000.0,797554.0,800777.0,3223.0
398,1490.2337178772823,217.13535,1.8935547,18.0,316.46600341796875,672000.0,666468.0,669234.0,2766.0
399,890.2962345047658,99.60886,0.23074341,19.0,316.46600341796875,672000.0,666468.0,669234.0,2766.0
400,1485.0834585403136,333.83405,0.8736572,35.0,316.46600341796875,672000.0,666468.0,669234.0,2766.0
401,970.3950861715688,59.95435,1.119873,26.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
402,1235.921003267286,59.95435,1.119873,26.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
403,347.177645622898,140.78552,0.61328125,20.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
404,723.6273755774645,140.78552,0.61328125,20.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
405,800.2261572245003,140.78552,0.61328125,20.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
406,539.094798197367,253.98036,0.21411133,14.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
407,657.4329021332696,253.98036,0.21411133,14.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
408,1492.875216327555,186.265,0.1048584,23.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
409,1207.4023676408362,181.21461,0.42944336,17.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
410,467.9303400747776,80.99156,0.07810974,12.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
411,390.9022348854572,80.99156,0.07810974,12.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
412,1282.5207369769107,97.21516,0.08653259,18.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
413,296.31512785902544,97.21516,0.08653259,18.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
414,352.03864239706496,110.10288,0.5965576,30.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
415,699.3602626441323,110.10288,0.5965576,30.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
416,522.2949949877653,110.10288,0.5965576,30.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
417,1372.718045987286,57.459198,1.4814453,17.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
418,1364.4196718617045,57.459198,1.4814453,17.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
419,1406.2901662034897,66.48149,0.46105957,13.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
420,1035.6520259205972,66.48149,0.46105957,13.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
421,1766.6504390879854,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
422,501.6446995987429,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
423,425.05028541376737,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
424,512.3481383372691,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
425,462.8236129545252,92.62809,1.4897461,17.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
426,603.7354324598423,92.62809,1.4897461,17.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
427,900.9714997598214,94.6888,2.2304688,14.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
428,776.2018984525212,87.62604,0.7196045,13.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
429,2336.7692481106565,101.27174,0.28723145,17.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
430,385.1643554839508,215.37651,0.6940918,14.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
431,461.3082037875251,215.37651,0.6940918,14.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
432,1022.5532353205664,96.12182,0.24407959,13.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
433,1075.4157462138155,96.12182,0.24407959,13.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
434,1072.6345953754892,102.47529,1.8894043,20.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
435,796.3165997465892,102.47529,1.8894043,20.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
436,1213.0471199586814,139.94815,0.48687744,14.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
437,1342.2552766645765,139.94815,0.48687744,14.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
438,1386.5353819217069,208.75871,0.29815674,20.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
439,350.6414436656537,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
440,1198.3038376277727,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
441,331.8334997424293,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
442,319.38558168270293,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
443,1098.8495753808977,83.48543,1.3269043,24.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
444,995.0202699307262,83.48543,1.3269043,24.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
445,377.7720727782639,160.06186,0.4348755,17.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
446,891.3289604999638,90.87983,1.3269043,29.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
447,941.2841508866549,56.60138,0.15533447,21.0,316.46600341796875,216000.0,214292.0,215146.0,854.0
448,705.8945851323605,56.60138,0.15533447,21.0,316.46600341796875,216000.0,214292.0,215146.0,854.0
449,1280.977499965948,187.35489,0.4805298,20.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
450,862.5289858002998,187.35489,0.4805298,20.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
451,793.844383941243,93.055534,2.0405273,21.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
452,772.6661811272119,93.055534,2.0405273,21.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
453,526.445143345189,61.684605,0.63549805,32.0,316.46600341796875,297000.0,294566.0,295783.0,1217.0
454,1163.8470310751404,61.684605,0.63549805,32.0,316.46600341796875,297000.0,294566.0,295783.0,1217.0
455,459.1301014633411,61.684605,0.63549805,32.0,316.46600341796875,297000.0,294566.0,295783.0,1217.0
456,421.109318343496,232.46205,0.054367065,19.0,316.46600341796875,336000.0,333234.0,334617.0,1383.0
457,1489.3633883894595,208.85997,0.5267334,33.0,316.46600341796875,336000.0,333234.0,334617.0,1383.0
458,691.4817937735241,208.85997,0.5267334,33.0,316.46600341796875,336000.0,333234.0,334617.0,1383.0
459,833.5244087696284,149.5515,0.10913086,21.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
460,933.5246224127258,152.5336,0.54052734,19.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
461,1017.235308737414,157.5263,1.5898438,25.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
462,812.8742155675872,157.5263,1.5898438,25.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
463,447.5471541704301,102.70946,0.31170654,19.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
464,765.7024883004619,146.22238,1.375,30.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
465,709.3217236860711,146.22238,1.375,30.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
466,1781.759235580941,226.04944,0.744751,25.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
467,879.4113414599707,226.04944,0.744751,25.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
468,406.3590674734561,95.50333,0.6954346,10.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
469,369.82532018191193,95.50333,0.6954346,10.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
470,658.8871171195578,95.566574,1.1992188,19.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
471,1264.6225758558653,84.75827,1.595459,32.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
472,1132.0884577100348,84.75827,1.595459,32.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
473,1060.8132099909428,84.75827,1.595459,32.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
474,830.4431575012644,181.82457,0.23214722,29.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
475,1544.0747831575825,181.82457,0.23214722,29.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
476,1740.562680123685,246.38626,0.34924316,24.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
477,1282.6805234876492,246.38626,0.34924316,24.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
478,1379.4151448871128,97.49317,0.46185303,29.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
479,582.8159010517671,97.49317,0.46185303,29.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
480,1817.466275504008,167.0031,0.60717773,18.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
481,539.005121256404,265.53067,0.87646484,25.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
482,852.9661438699079,120.89165,0.1786499,12.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
483,1438.528169194904,79.867874,2.2802734,42.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
484,892.9150032266258,79.867874,2.2802734,42.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
485,423.0389929675024,137.268,0.31488037,30.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
486,377.0406505057664,137.268,0.31488037,30.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
487,475.7097379499763,137.268,0.31488037,30.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
488,2061.1156202441166,204.17923,1.6682129,15.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
489,1375.1105681483275,204.17923,1.6682129,15.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
490,1312.489645496532,204.17923,1.6682129,15.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
491,1225.855046989083,198.40448,0.06491089,39.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
492,473.0342933347391,242.0327,0.58862305,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
493,469.22695703743176,242.0327,0.58862305,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
494,459.6645553743727,242.0327,0.58862305,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
495,787.2384113449035,171.7379,0.49353027,21.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
496,1179.0486190752076,113.93978,0.8833008,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
497,1758.429459037288,186.15337,1.7692871,29.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
498,1409.0973372478486,186.15337,1.7692871,29.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
499,1392.1598795635985,186.15337,1.7692871,29.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
500,2457.3736834756883,102.19756,1.6018066,23.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
501,517.8926566669395,102.19756,1.6018066,23.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
502,1660.0449487331705,240.55298,1.001709,10.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
503,1416.809546430684,240.55298,1.001709,10.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
504,452.83265687715857,150.04227,0.61938477,23.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
505,1090.8938946277651,95.51078,0.07220459,31.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
506,415.1675642727996,84.310646,0.4352417,20.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
507,464.0443153596056,84.310646,0.4352417,20.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
508,1214.8388741747992,145.04929,1.0505371,30.0,316.46600341796875,1364000.0,1352918.0,1358459.0,5541.0
509,950.00820588281,145.04929,1.0505371,30.0,316.46600341796875,1364000.0,1352918.0,1358459.0,5541.0
